id,nama,harga,stok,deskripsi,,
P001,Sabun Mandi,5000,50,Sabun batang wangi,,
P002,Minyak Goreng 1L,16000,30,Minyak goreng kemasan 1 liter,,
P003,Beras 5Kg,65000,20,Beras premium 5 kg,,
P004,Gula Pasir 1Kg,14000,40,Gula putih kristal,,
P005,Kopi Sachet,2000,100,Kopi instan kemasan sachet,,
P006,Mie Instan,3000,80,Mie goreng instan,,
P007,Susu Kental Manis,12000,25,Susu kental manis kaleng,,
P008,Detergen Bubuk,18000,35,Detergen bubuk 800g,,
P009,Teh Celup,9000,60,Teh celup isi 25,,
P010,Telur Ayam (1 Butir),2500,100,Telur ayam segar per butir,,
